population_size, max_generations, sequence, selection_type, tournament_size, has_crossover, crossover_type, has_mutation, umad_add_rate, umad_del_rate, has_elitism, genome, generations_taken, best_error, diversity, avg_size, time_taken, found_solution
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [* x x * + x * + + x + 0 - -1 * 0 / + 1 -1 + -1 + -1 + / x * +], 157, 0, 1.0, 31.137, 4596773.897561, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 1 x x -1 x x -1 - - + / + x -1 + * + * / 1 * x *], 300, 340, 0.999, 20.828, 4116159.918732, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + + + + 1 x x * + * + 1 -1 - / 0 + x * * +], 50, 0, 0.998, 19.927, 503696.35244, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x * -1 - * * / -1 1 - / -1 * * * x * +], 125, 0, 0.999, 18.951, 3573067.130996, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ * x + 1 * x x * 1 + * x x / / - 1 - 1 + / / 1 1 + / + / * x * +], 256, 0, 1.0, 29.038, 4278472.309884, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x + x x x * -1 - x * x * 1 -1 - /], 21, 0, 0.996, 15.366, 226140.698273, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [* x x -1 - + x 0 -1 + + * x * / x x + 1 x + + / -1 x + * x * - x +], 300, 422, 1.0, 30.106, 4847529.585219, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 1 -1 x 0 1 x x * + + * - -1 -1 + / * * + -], 151, 0, 0.999, 19.448, 2370443.317748, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x * x + -1 x + * 1 1 + / + - + * + x * x - x +], 293, 0, 0.999, 24.236, 4638072.626615, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 -1 + / - x + x x 1 * -1 + * 1 * * x + x *], 300, 340, 1.0, 22.035, 5256890.429777, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x 1 + x + + x -1 - / / * x + x -1 x + * * x + * x +], 300, 377, 0.999, 25.694, 4595981.039937, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 -1 + -1 + x + -1 -1 x -1 -1 + + + x x + 1 - x + + + * x x + * / * x - - +], 300, 314, 0.999, 24.408, 5105965.823611, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x + x x -1 + + x + -1 + * -1 + / + - / x -1 -1 + + * / *], 300, 504, 0.999, 19.62, 3934908.831714, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x + -1 x + + x + x + / - + + / + -1 + 1 - * * + -1 -1 + 0 - x + + / + -1 x -1 + + * x * 1 x 0 + 0 1 + + * + +], 300, 481, 0.999, 25.47, 5138159.204087, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 + x -1 + * 1 / 1 1 + / / x + x x * *], 300, 60, 0.998, 20.032, 4445786.472507, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x x * * + 1 1 + 1 / / * 0 1 / + -], 45, 0, 0.998, 21.315, 1032990.294777, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [- * x + 0 + x + + -1 + x + + -1 x x + + -1 -1 x + + * *], 300, 485, 1.0, 31.711, 5057005.610849, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 1 + x x x * * + 1 1 + / 1 x * *], 88, 0, 0.997, 15.815, 1658929.378409, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 0 x x -1 / 0 0 * * + / + / 1 + + / x x * * -1 x + 1 * * 1 1 + / -], 300, 285, 1.0, 23.576, 4720079.304167, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 x x * - * -1 -1 + / * * * x * / + + 1 / / *], 62, 0, 0.994, 20.061, 1246383.28568, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [- / - -1 / x - -1 -1 1 -1 x x 0 1 + 0 + x x * + * * - -1 1 - / - 0 -1 - -1 + - + -1 *], 283, 0, 1.0, 34.913, 4836857.280866, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ x x -1 x + + + - -1 x x -1 + + + -1 x + * x - * + +], 300, 485, 1.0, 25.162, 5199476.510733, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * -1 - / x * + * -1 * + -1 -1 + / + - x * *], 57, 0, 0.998, 21.337, 1356197.28282, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x * * + * 1 1 + / - * x *], 111, 0, 0.998, 18.472, 1162994.62851, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 0 + -1 + x + * * x x -1 + x + + x -1 x + + -1 + x 1 - x + + + * 1 -1 x + * * +], 300, 425, 1.0, 20.471, 5965652.603475, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x + x + + + + + -1 -1 + x + x x + * x - 1 - *], 300, 453, 1.0, 21.174, 4112025.912934, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 + -1 + + x x + -1 x + x -1 + x + + * x 0 - - *], 300, 482, 1.0, 21.944, 5018379.626289, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ x x -1 x x * - * -1 -1 + / * * * / + +], 107, 0, 0.989, 16.084, 1255506.660368, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 x + + x x x * * - + -1 -1 + 0 + / x + x * / / - 0 1 * / - / /], 246, 0, 1.0, 31.116, 4335180.790549, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x -1 x x * -1 * * * + + / * 1 -1 - / x * 1 0 * +], 72, 0, 0.979, 15.421, 1484210.734202, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x * 1 + 1 / * * - x * * -1 x + + * x x + / * + + -], 69, 0, 0.981, 23.726, 1728231.274348, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * x * x + x * x x + / + / / x * 0 / 0 - - x 0 - + + * / * *], 300, 45, 1.0, 29.574, 5685655.453398, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x * x + -1 + + 0 + + 1 -1 - / + + x 1 - * x * - -1 +], 300, 439, 1.0, 22.313, 4359458.645277, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + 0 * / * x - x -1 + / -1 x 1 0 -1 -1 x x -1 x 0 -1 + x + x x + + -1 x + x + + + + + -1 x + x * x x + - *], 300, 347, 1.0, 38.664, 5676746.562004, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x * * + * x x + x / / / 1 * / + x *], 243, 0, 0.999, 24.055, 7313635.540287, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x -1 - + - x -1 + x * -1 -1 + / * * - + +], 300, 285, 1.0, 24.356, 4593339.527036, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [- 0 + -1 / 1 + x x x * 1 + -1 / * -1 -1 + 1 * / x * *], 140, 0, 0.999, 26.562, 3670712.398376, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [* + x x x x x -1 x + * 1 1 + / + x -1 + * * + +], 300, 197, 0.995, 18.097, 4179370.760344, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x + + + -1 + 1 x -1 + + x + -1 + x -1 -1 + + * *], 300, 485, 0.999, 23.183, 4383830.237367, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ 1 / x 1 x x * + * + / / 1 - * 1 * 1 -1 - / - / + * / x *], 195, 0, 0.999, 27.774, 6133113.449005, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x * * 1 / + -1 -1 -1 + * / / * 0 x + *], 270, 0, 0.996, 18.889, 3641970.340919, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * -1 - / x * -1 -1 + / x * -1 * * / + - + + * + 0 / +], 296, 0, 1.0, 23.923, 8426577.758134, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x + -1 + x x -1 + + x + * * * -1 -1 x + + *], 300, 485, 0.994, 21.679, 3954620.55472, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + / / x x x * * -1 + + + * * -1 -1 + / / -1 + x * -1 / *], 256, 0, 0.999, 25.591, 9133712.404883, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 0 * x x x * - + -1 -1 + / x + * x * -1 x - - - + - + x -1 + * / 1 +], 108, 0, 1.0, 29.974, 4007869.386852, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x + + -1 x + -1 + * x - -1 x x + + * x +], 300, 484, 0.996, 18.865, 1.0305428804317, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x 1 - -1 + x x x + + 0 x + x x + + + -1 x + * 1 + *], 300, 516, 0.999, 22.767, 4135859.937875, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x - x + x + - -1 + - x + x x + -1 -1 -1 + + + x -1 + -1 + * x - *], 300, 367, 1.0, 30.774, 4585628.582085, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ 1 1 + x -1 x + + -1 x x + x + + -1 -1 x + + * * + + + / x + +], 300, 480, 1.0, 28.705, 4651096.92207, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * -1 x 1 + + * x + + x * 0 - + + x x + 0 x + / / + -], 130, 0, 1.0, 28.433, 4848278.502469, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [0 x + x -1 0 -1 x 0 + -1 / 0 - * x / + - / -1 + * 1 + + -1 x + * / 1 + x -1 * *], 300, 458, 0.999, 27.411, 5006379.528795, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + x x + -1 + -1 -1 + -1 + -1 + / + + / -1 x + x * -1 - x * *], 300, 370, 0.999, 28.923, 5113767.215541, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 * x + x * + x x * -1 - x * + -1 -1 / / x * 1 1 + /], 229, 0, 1.0, 29.076, 9134003.18954, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x * * - -1 1 1 1 - - / 0 + / x - - 1 + - * 1 -1 - 0 - / - -1 / -1 - + x *], 255, 0, 1.0, 30.935, 9375933.610626, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 x -1 x + 0 + x + + -1 -1 1 -1 - * -1 + x -1 0 / + 0 + + + x + + * + x + x *], 300, 455, 1.0, 37.691, 1.14963520623797, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ / x x -1 -1 + / x + x * x -1 + * x + * * +], 300, 340, 0.997, 21.892, 7632292.400971, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x / x + x 1 + -1 x x + 1 x / 0 -1 + * + x -1 x + * + 1 0 + 1 + / -1 x + * 0 / + x + x *], 194, 0, 0.999, 31.118, 7295824.410553, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x + -1 + x x x -1 + + + -1 1 - x + * * 1 + + 1 +], 300, 480, 0.997, 19.711, 1.01437923057617, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 x -1 -1 -1 x x -1 + + + + + + x + + -1 0 - x -1 + + -1 + x x + * * - x +], 300, 348, 1.0, 25.332, 1.08839564738127, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [- + 0 x x * 1 + 1 1 + / + + 0 + x * x * + * * +], 300, 60, 0.999, 25.668, 1.07290259612087, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x 0 + * x 0 + * - x x + -1 -1 + -1 -1 + + + / -1 x 1 + 1 - + -1 + * -1 + 1 * x *], 300, 257, 1.0, 29.437, 8970359.928565, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x * x + 1 1 + / x * + / x -1 + * x +], 248, 0, 0.994, 19.04, 6846232.910423, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [* x x * + * x * + + / x + 1 0 1 x - 1 - - * * * 1 -1 - / * + -], 265, 0, 1.0, 27.582, 8022646.675246, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x * * + -1 * -1 -1 + / - x *], 242, 0, 0.994, 18.788, 7852326.303452, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x - + - x x x * x * x * + x x + / + + - * / + * x + + + x *], 300, 440, 0.997, 18.601, 8540042.588072, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x -1 -1 -1 + 1 x + + + - / * + + * + 0 + x + - -1 x + * 1 + x * * * / * x +], 300, 377, 1.0, 33.097, 9999654.826218, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 1 + x * -1 -1 + / * 0 -1 + * -1 - + x 1 - * 1 + + 1 - * * x * x +], 274, 0, 1.0, 30.896, 9056781.836621, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * -1 -1 + 0 + / / -1 1 0 0 + / + x * * * / - * / / + x + + x *], 300, 60, 1.0, 25.89, 9560360.115897, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 -1 x / + -1 + + x + x x -1 + + -1 + + 1 + -1 0 x -1 / + -1 -1 + / + -1 + x -1 + * + x * / x * +], 300, 390, 1.0, 27.557, 1.16460134710287, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ * 0 x * x + x x + + -1 -1 + x + x x + * -1 x * + * + x - +], 300, 475, 1.0, 30.677, 9235163.920611, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + x + x + - + + - / -1 -1 x -1 -1 + + + + -1 + x + x * * - / + + - x +], 300, 505, 1.0, 33.332, 9418346.843785, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * -1 -1 + x 0 + + x 0 -1 + + + + x x - + / x -1 x + x * * * x x + / - *], 300, 285, 1.0, 29.192, 1.09542576138937, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 - x -1 + x x + + x -1 -1 + + x x -1 + + * * 1 + + / / + /], 300, 480, 1.0, 22.628, 9743770.693883, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [- / + + + - -1 x 0 -1 * + + x x + + 0 + x -1 + -1 + -1 + 0 + -1 -1 / / * + + + 1 / x + x x -1 - + * * x +], 300, 466, 1.0, 23.698, 1.07007516327437, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x * - - x + - / x -1 + + + x -1 + -1 x + -1 + -1 + * x 1 * / x + -1 + * - * + x + + * / x *], 300, 452, 1.0, 31.161, 1.23181083097217, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 + 1 - - + 1 / 1 - + x + -1 x x x + + -1 + -1 + -1 + + * x *], 300, 480, 1.0, 26.77, 1.0912689147457, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x + / x x * x + + + -1 x + * 1 1 + / x *], 300, 285, 1.0, 23.111, 1.09206215481397, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 1 + x x * + -1 1 0 - 1 + + + + * -1 x + * - + x x + / * x * / x * *], 300, 345, 0.999, 22.421, 1.09291999582427, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * x x + 1 * x x 1 - + x 1 - + -1 -1 x + + * 1 - 1 - *], 300, 455, 0.998, 19.886, 1.04772693169747, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ 1 x -1 x 0 x + + x x x -1 x x * + * x x / 1 + / + 1 / *], 251, 0, 1.0, 23.45, 1.11982785706757, true
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ x + 1 * x * / + x + + / + x x + / -1 x + * 1 x x -1 + * x + + * x + +], 300, 450, 1.0, 21.831, 1.12869967373847, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 1 + -1 - / x * -1 x x + + / + + -1 x + x * * + x *], 300, 389, 1.0, 28.287, 1.1895557076257, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x - + * / + -1 + x -1 + * -1 x + + * * x + x + -1 1 - -1 / + + - -1 x + * 1 1 + / - / x * / + /], 300, 45, 1.0, 42.153, 1.27216607838437, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x - - -1 -1 + / -1 + / - + x x x -1 x + - * -1 + x x * - * * * * + x +], 300, 367, 0.998, 27.63, 1.21255480448587, false
1000, 300, :A037270, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ / x * 0 x x + x + -1 x -1 + -1 1 + + 1 - -1 0 0 / 0 + + + -1 + 0 + + x + + * -1 -1 1 - - - x *], 300, 475, 1.0, 42.0, 1.56107420321817, false
