population_size, max_generations, sequence, selection_type, tournament_size, has_crossover, crossover_type, has_mutation, umad_add_rate, umad_del_rate, has_elitism, genome, generations_taken, best_error, diversity, avg_size, time_taken, found_solution
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x -1 x + 1 -1 x + / -1 + 1 1 + - + 1 + / / x + x *], 300, 28, 0.999, 27.156, 3943865.520901, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 + x -1 + -1 + + 1 1 + / -1 + x + x + -1 x + * *], 300, 26, 1.0, 24.345, 2780707.604077, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ + 0 + + * * 0 * + x -1 1 x / + -1 + + x 1 / x + x -1 -1 + / x 0 + + + *], 300, 25, 1.0, 31.832, 4089148.965976, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x / + - -1 + + -1 x + + - -1 - 1 / -1 x + 1 - -1 + x 0 / * / - 0 + + x -1 -1 x / -1 + + + *], 300, 21, 1.0, 39.634, 3588278.835904, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 + * -1 + - 0 / - - x x x 1 -1 - / + + * 1 -1 - x / + * *], 300, 24, 0.994, 20.996, 2782098.878026, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ x 1 1 + / x + x + - -1 x -1 + + *], 300, 27, 1.0, 19.857, 2958022.486985, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 1 x / -1 + -1 -1 + * - x -1 + * - / + 1 + + x / x 1 1 -1 - + * *], 300, 25, 0.999, 25.089, 2645571.844625, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [* x -1 + x -1 x + x + x + * * + - 1 x + / - x * * 1 / x 1 + / x / x *], 300, 18, 1.0, 25.253, 2854121.752522, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 1 x / x + -1 + -1 + x -1 + + + + * + x 1 -1 / -1 + + *], 300, 21, 1.0, 22.922, 3597670.49559, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 + -1 + / - -1 + + - - x + x x + + x 1 1 + -1 / + * * - * + x / / + x *], 300, 20, 1.0, 37.879, 4372910.687441, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 * x x -1 -1 + 1 -1 - x / + -1 -1 + + x -1 + + + + + x -1 + * x / x *], 300, 20, 1.0, 29.595, 3247470.10446, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ + 0 0 + + * -1 1 - 0 + x 0 1 x - + x / x 0 x / 1 0 -1 - 1 -1 + 0 -1 x - / -1 x * * + + - + x * + -1 x + -1 + + x x + x -1 + 1 - / / x + x *], 300, 22, 1.0, 57.745, 4504870.040739, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + - -1 + -1 + -1 -1 + 1 -1 x + + x + + 1 1 + - x + * *], 300, 28, 0.999, 24.364, 2454700.464948, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x * x + / -1 + -1 x + * x / / 1 * 0 - + - 0 x + + / x x -1 x - + 1 - + * +], 300, 34, 0.998, 18.433, 4757140.055226, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [1 x * / + + 1 x x / + - -1 + -1 + x x + + x -1 + -1 + * + /], 300, 22, 1.0, 27.305, 3193008.129549, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [* - / - x x x + x -1 + -1 + / -1 + / / * / x + x * +], 300, 28, 0.999, 29.596, 5949449.768772, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 -1 -1 + 1 x -1 -1 + / + / x - - x + x *], 300, 20, 0.998, 20.436, 3433042.924306, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 1 + x - / 1 * * -1 + 0 0 - x - -1 -1 + / -1 + / x + + - 1 - x + x * -], 300, 21, 1.0, 34.974, 3391003.338845, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x + 1 x / - x -1 - 1 1 + x - -1 - / + x *], 300, 37, 0.991, 17.355, 5297774.730656, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x + 0 + x x 1 -1 - -1 - - / - x *], 300, 42, 0.978, 14.686, 6187927.160787, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * x x x x x x x 1 - * - x -1 - / / / - *], 300, 28, 0.994, 20.759, 3165910.896675, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 -1 / x -1 - -1 x -1 -1 + x + 1 1 0 - + * x -1 + 1 -1 - / + * 0 x x / -1 - / +], 300, 27, 1.0, 29.068, 4998469.195909, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 0 + 0 + + -1 1 - + -1 x + * 1 + - x / + - x x x + + * 1 +], 300, 23, 0.999, 21.589, 5512095.14344, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ x x -1 + + / 1 + x * x -1 - / x *], 300, 44, 0.998, 19.543, 2350956.526541, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 / x x * 0 0 - - x - x x 1 - 0 -1 x - + + -1 / + / x x x + + *], 300, 20, 1.0, 31.417, 3737307.377263, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ 1 -1 x + -1 + + -1 + x * 1 + 0 x / x / + - x x + x -1 + -1 + + * x 1 + / - + *], 300, 19, 1.0, 37.003, 6478436.886927, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x + -1 1 + x -1 + + * 0 x + -1 x -1 + + -1 + / - - *], 300, 41, 0.996, 18.385, 2925912.892825, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 x -1 x + / / / + 0 - 0 + 1 -1 - -1 / + x + x x x + + *], 300, 33, 1.0, 25.396, 7039953.848816, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 / x + + / x x + x + x / -1 -1 x + + * -1 + *], 300, 27, 0.999, 24.909, 4058484.57763, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 x -1 + x 1 + 1 0 -1 + - / * x -1 + * x - -1 -1 + -1 + / x / * x + -1 x + * +], 300, 22, 1.0, 24.666, 3778862.749225, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x / 1 - -1 + - x -1 + x + x -1 + * x / x - x + x + *], 300, 32, 0.997, 23.152, 2958667.7355, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [1 0 0 0 - x -1 x - / x -1 -1 x + + + x x -1 - + -1 x + -1 + / / x + x *], 300, 22, 1.0, 32.282, 5999019.982928, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x - + x / x -1 + x + - x - 1 1 + 0 + + / -1 / -1 -1 x + + * 1 + + * 0 -], 300, 20, 0.998, 23.415, 6741438.46816, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x -1 -1 + -1 + x + / / + x -1 + * +], 300, 29, 0.998, 23.91, 3222375.610908, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 1 - x + x * x -1 - / x + - x 1 -1 - - *], 300, 32, 1.0, 18.466, 6366599.389855, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [- - * x 0 + / -1 -1 x + -1 + + -1 + + 1 * 0 x - - x 1 - x x -1 / / + *], 300, 20, 1.0, 31.108, 7180935.182618, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 1 - x 0 - 1 -1 - / 1 x / x x + 0 + + + 1 - + x -1 + *], 300, 25, 1.0, 23.08, 6933280.427761, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 -1 x / / / x x -1 / + + 1 / -1 -1 + x + + x x 1 -1 - / 1 -1 x 1 0 - + + * + + *], 300, 25, 1.0, 26.239, 3231334.994889, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x - x -1 + + * 0 + 1 - * * * 0 - x * -1 - x / / / / x *], 300, 44, 0.998, 19.185, 5888100.610285, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [0 -1 -1 -1 / -1 -1 + 0 x / / + - * + 0 0 - x x -1 + + + + * / * x + -1 x + -1 + *], 300, 20, 1.0, 34.105, 4337426.265377, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x + x + x / / x x + + x -1 + * x - + - +], 300, 33, 0.999, 35.782, 6364238.465108, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ - -1 - x + x -1 1 - / - 1 - - x -1 + * * - 1 1 + x x / / * x * x + x 1 + /], 300, 23, 0.999, 23.147, 7252751.578371, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 1 - + -1 -1 + + * - 0 - x + + x + + x -1 + x x / - *], 300, 20, 1.0, 40.577, 8235809.304623, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 -1 x + + * x - x / x x + + 1 - / x 1 -1 - - *], 300, 20, 0.997, 20.588, 6860497.817642, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 x -1 + -1 -1 + / - 1 x x - + x * 1 x / / - + x + -1 + -1 x + *], 300, 25, 0.999, 23.589, 3104402.024202, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + -1 + x 0 + -1 + + - + / x x + -1 -1 + x + / / x + x *], 300, 22, 0.999, 24.315, 7600878.900952, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 x + x -1 x + x -1 1 - / - + * x / x * / x -], 300, 21, 0.999, 32.105, 7969723.396477, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [0 + 0 + x x 1 / - * x x -1 + 1 - x -1 x + + x + * * 1 x + /], 300, 22, 1.0, 33.635, 2945516.599565, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x + * x * -1 + -1 x + * -1 - / x / / * /], 300, 43, 0.996, 16.563, 4455582.525011, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x + -1 + 1 x / x / + * x -], 300, 44, 0.987, 15.45, 5406610.860945, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [1 0 1 x - + + - x - + x * / -1 * * x -1 x + * + x - 1 x + / + x -1 + * *], 300, 21, 1.0, 36.926, 4063539.326586, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [1 - x / -1 + -1 x + + + x 1 -1 - / x + x + *], 300, 25, 1.0, 31.476, 6965996.129645, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 + x x + * - - + - -1 x / - * - x x / * /], 300, 44, 1.0, 21.03, 5105357.020767, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 1 - 1 x / + + * x x -1 -1 + / - x + * -1 - x / * x * * * 1 0 * x * +], 300, 24, 0.998, 29.684, 3695139.94579, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [1 x x -1 * * + - x + / 1 x + / - x x x + x + x * - 1 x + / * * * - * - - - 1 + -1 -], 300, 18, 1.0, 39.934, 3859174.250457, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 1 + + 0 - + + 1 1 + + x - 1 + 1 x x -1 + * x * / / -1 + / x x + + x + x -1 + -1 + * +], 300, 27, 1.0, 38.973, 8970107.23127, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [1 0 1 0 -1 + - x -1 -1 + + * 1 / x 1 - -1 -1 + / -1 / + x *], 300, 27, 1.0, 38.114, 8910239.432003, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ - x - -1 -1 1 - * -1 * + 1 x - * 0 x x + x + + * + - + / 0 x - /], 300, 31, 1.0, 23.745, 6205178.056694, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x / x + 0 -1 x -1 1 - / -1 + + + + 1 x / x + + -1 1 * + x x 1 x + - + *], 300, 25, 0.999, 22.81, 4523368.499706, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [- -1 -1 + x + + x + x x + -1 x + -1 + / / x + x *], 300, 22, 0.999, 31.791, 8100120.409071, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 1 - * -1 x 1 1 + / -1 * 1 -1 - -1 + * - / + x x 1 - / + x + -1 -1 x + + + x *], 300, 17, 0.995, 28.584, 4147924.475977, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x * 1 - 1 - x x + x -1 + + * * - x 1 + / + x * * * * +], 300, 19, 1.0, 28.496, 3882769.259117, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x x x + * x 1 1 + + / + -1 -1 + x + *], 300, 22, 0.995, 29.939, 8983512.796187, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x - 0 -1 -1 + + / * * -1 -1 + x 0 x 1 - -1 / / * + + 1 - 1 - * x x + + x + -1 + + x *], 300, 25, 1.0, 34.643, 9468098.081985, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + - x + + x * x 1 + / + / x * *], 300, 44, 1.0, 19.652, 5169041.257674, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ -1 -1 1 / + + x + x x 1 + x + x / / -1 x + + + x * 1 x + / x * 0 -], 300, 20, 0.998, 28.594, 9543256.058266, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + + x x / / -1 1 -1 - 0 + * 0 * + * -1 + -1 x x + + + 1 - 1 - * x 1 -1 - - *], 300, 20, 1.0, 37.815, 9073261.748519, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x / x + - 0 1 + + x x + -1 - -1 - x 1 -1 - - / 1 * 1 / / / / x + x *], 300, 24, 1.0, 28.078, 6485344.064976, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ 1 x / 1 - x + - / 0 + 1 - x x 0 + -1 -1 + / - x + * / + 1 /], 300, 25, 1.0, 31.142, 7194695.428889, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [* x x 1 - * 1 x + 1 + / + / x x x + + * / 1 * -1 - *], 300, 18, 0.994, 20.245, 5952219.898266, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 + x x -1 x + + x 1 * -1 + -1 + * x 1 + / + *], 300, 31, 1.0, 38.853, 7144848.973017, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [0 0 1 + 1 1 x / 0 / - + x x -1 / / - 1 0 * x -1 + + -1 x + + * - - -1 x + - -1 x -1 + + * / * +], 300, 20, 1.0, 41.712, 8811452.989718, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [0 + + / 1 x 1 * x x - 1 x x x 1 x 1 1 + - -1 * + / / - x *], 300, 30, 1.0, 27.828, 7371466.495604, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ - x 1 x x - - - 1 -1 - / + x 1 / + -1 + -1 + x + + x -1 + * * * /], 300, 27, 1.0, 35.405, 7590717.684179, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [1 -1 x x x -1 1 - - -1 -1 - -1 -1 + + x + / / x + x *], 300, 28, 1.0, 24.703, 7439589.164935, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x / 1 + * 0 + -1 x 1 - + x -1 x 0 1 + - 1 - + / / + + x *], 300, 25, 0.998, 23.284, 6619418.774055, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + 1 1 1 + * / * x + / 0 + x + - / + * + - -1 -1 x + -1 x + + x -1 - / - x + * *], 300, 22, 1.0, 31.516, 7845769.630596, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x x * + x * x + 1 1 1 -1 - + -1 - + / x + * 1 * - x +], 300, 7, 0.999, 25.024, 7357845.846557, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [* - x + -1 * -1 + + 1 -1 - 1 / -1 x + -1 + x x + -1 x + + * x -1 - / x * +], 300, 15, 1.0, 37.683, 7369015.613469, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ + - x - x 0 / -1 -1 x + + 1 x * -1 0 / + x 1 - -1 + + 1 - + x + * 1 /], 300, 28, 1.0, 25.646, 7752342.942694, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ - x - 1 / + - x -1 - x 1 -1 - - x 1 1 -1 * - x - -1 - / / - x *], 300, 26, 1.0, 27.72, 8774180.825989, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x + - x * - x - / x -1 - -1 - / - / + * / + / 1 - + - / -1 - x x + x + * -1 1 / -], 300, 18, 1.0, 24.922, 7532661.764564, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [-1 x / / x + -1 x -1 / - + x x + x -1 + -1 + / / x + x *], 300, 27, 1.0, 38.013, 9987381.779063, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x * 1 + - - / x / / 1 - -1 x * + 1 - 1 x x -1 x - x x * x 0 + x x x * x x + - 1 x + / x x + x + *], 300, 33, 1.0, 37.114, 9264365.839095, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [+ -1 0 -1 0 - - 0 / + x -1 x 1 - -1 * - -1 + x + x -1 -1 + + * x -1 - / -1 + x + *], 300, 14, 0.999, 38.044, 1.08428111832557, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 -1 + + -1 x + * * x / x x + x + * *], 300, 33, 0.996, 17.66, 5395856.781374, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [1 - x -1 x / + x 1 x * -1 + x 1 + 1 1 1 + x - + / / - * x +], 300, 23, 1.0, 31.314, 9517814.101849, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [/ x x + x 1 - * + * 0 - -1 0 - + / x x -1 x + * / +], 300, 43, 0.999, 19.528, 5813441.090968, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x -1 * / / -1 1 / x / 1 1 x 1 + -1 -1 -1 + + -1 + / / -1 + 1 / x + x x + * x +], 300, 24, 1.0, 33.82, 1.12861375782617, false
1000, 300, :A000292, :lexicase-selection, 0, true, :single-point-crossover, true, 0.09, 0.1, true, [x 0 x -1 + 1 1 + / - + -1 * - * + 1 -1 - x - - x x + + -1 x + * 1 / - x + + -1 + * x - *], 300, 27, 1.0, 44.262, 1.21879480230087, false
